Country,Confirmed Cases
Argentina,798473
Bahrain,72662
Bangladesh,368690
Belarus,80295
Belgium,130141
Bolivia,136868
Canada,166156
Chile,470179
China,90629
Colombia,855052
Costa Rica,79182
Czech Republic,82446
Dominican Republic,114480
Ecuador,141034
Egypt,103683
Ethiopia,78819
France,619170
Germany,300619
Guatemala,93963
Honduras,79629
Indonesia,303498
Iran,471772
Iraq,379141
Israel,268175
Italy,325329
Japan,85739
Kazakhstan,141844
Kuwait,107025
Mexico,761665
Morocco,133272
Nepal,86823
Netherlands,135749
Nigeria,59345
Oman,101270
Pakistan,314616
Panama,115286
Peru,828169
Philippines,322497
Poland,98140
Portugal,78247
Qatar,126498
Romania,134065
Saudi Arabia,336387
South Africa,681289
Turkey,324443
Ukraine,226462
United Arab Emirates,98801
United Kingdom,502978
Uzbekistan,58859
Venezuela,78434
